city,AQI,PM2.5,PM10,SO2,NO2,CO,O3,main_pollution,time
北京市,61,14,71,3,12,0.3,61,PM10,2019-02-04 00:00:00
天津市,104,41,157,8,21,0.9,53,PM10,2019-02-04 00:00:00
石家庄市,125,36,200,12,47,0.9,30,PM10,2019-02-04 00:00:00
唐山市,66,42,81,22,16,1.0,52,PM10,2019-02-04 00:00:00
秦皇岛市,55,25,60,12,22,0.9,48,PM10,2019-02-04 00:00:00
邯郸市,240,190,329,31,62,2.5,14,PM2.5,2019-02-04 00:00:00
邢台市,254,204,300,26,61,2.2,18,PM2.5,2019-02-04 00:00:00
保定市,102,42,153,6,18,0.7,54,PM10,2019-02-04 00:00:00
承德市,61,19,72,7,19,0.8,39,PM10,2019-02-04 00:00:00
沧州市,109,43,167,23,19,1.0,51,PM10,2019-02-04 00:00:00
廊坊市,68,22,85,4,16,0.5,56,PM10,2019-02-04 00:00:00
衡水市,190,143,227,24,30,1.6,56,PM2.5,2019-02-04 00:00:00
张家口市,58,22,66,9,9,0.6,63,PM10,2019-02-04 00:00:00
太原市,92,37,134,17,28,0.7,50,PM10,2019-02-04 00:00:00
大同市,103,30,156,17,10,0.5,70,PM10,2019-02-04 00:00:00
阳泉市,68,33,85,12,13,0.5,67,PM10,2019-02-04 00:00:00
长治市,60,30,70,26,36,1.0,49,PM10,2019-02-04 00:00:00
晋城市,62,14,73,12,13,0.5,76,PM10,2019-02-04 00:00:00
朔州市,85,18,119,10,7,0.4,77,PM10,2019-02-04 00:00:00
晋中市,90,59,130,72,40,1.0,30,PM10,2019-02-04 00:00:00
运城市,104,63,157,34,53,1.3,27,PM10,2019-02-04 00:00:00
忻州市,69,20,87,20,12,0.5,75,PM10,2019-02-04 00:00:00
临汾市,77,56,102,60,38,1.4,30,PM2.5,2019-02-04 00:00:00
吕梁市,89,49,127,76,26,0.8,38,PM10,2019-02-04 00:00:00
呼和浩特市,96,31,142,16,19,0.8,54,PM10,2019-02-04 00:00:00
包头市,86,44,122,28,49,1.4,29,PM10,2019-02-04 00:00:00
乌海市,77,35,104,28,20,1.0,56,PM10,2019-02-04 00:00:00
赤峰市,49,24,49,20,12,0.5,52,—,2019-02-04 00:00:00
通辽市,41,27,41,9,6,0.2,59,—,2019-02-04 00:00:00
鄂尔多斯市,80,22,110,9,12,0.6,69,PM10,2019-02-04 00:00:00
呼伦贝尔市,35,24,32,4,5,0.0,61,—,2019-02-04 00:00:00
巴彦淖尔市,100,32,150,10,8,0.6,64,PM10,2019-02-04 00:00:00
乌兰察布市,82,24,114,19,6,0.3,85,PM10,2019-02-04 00:00:00
兴安盟,30,21,27,6,7,0.3,58,—,2019-02-04 00:00:00
锡林郭勒盟,16,7,16,8,2,0.2,49,—,2019-02-04 00:00:00
阿拉善盟,63,32,76,8,6,0.5,88,PM10,2019-02-04 00:00:00
沈阳市,57,22,64,12,14,0.5,55,PM10,2019-02-04 00:00:00
大连市,58,23,66,10,10,0.6,63,PM10,2019-02-04 00:00:00
瓦房店市,62,19,74,18,20,0.7,60,PM10,2019-02-04 00:00:00
鞍山市,71,34,91,27,25,1.2,47,PM10,2019-02-04 00:00:00
抚顺市,55,9,60,10,6,0.4,67,PM10,2019-02-04 00:00:00
本溪市,59,19,68,12,10,0.8,56,PM10,2019-02-04 00:00:00
丹东市,61,32,72,12,8,0.5,62,PM10,2019-02-04 00:00:00
锦州市,32,16,32,31,16,0.8,55,—,2019-02-04 00:00:00
营口市,57,23,64,10,13,0.8,51,PM10,2019-02-04 00:00:00
阜新市,40,20,40,14,9,0.5,53,—,2019-02-04 00:00:00
辽阳市,68,28,86,10,16,0.6,47,PM10,2019-02-04 00:00:00
盘锦市,38,14,38,11,10,0.9,57,—,2019-02-04 00:00:00
铁岭市,44,12,44,5,8,0.3,62,—,2019-02-04 00:00:00
朝阳市,55,38,60,31,22,1.2,36,PM10,2019-02-04 00:00:00
葫芦岛市,29,13,29,15,10,0.6,66,—,2019-02-04 00:00:00
长春市,52,28,54,8,10,0.6,58,PM10,2019-02-04 00:00:00
吉林市,129,98,144,10,22,0.9,60,PM2.5,2019-02-04 00:00:00
四平市,71,50,92,4,8,0.5,54,PM10,2019-02-04 00:00:00
辽源市,97,72,95,36,13,0.7,56,PM2.5,2019-02-04 00:00:00
通化市,89,66,106,5,11,0.5,58,PM2.5,2019-02-04 00:00:00
白山市,102,76,122,10,7,0.8,64,PM2.5,2019-02-04 00:00:00
松原市,110,83,106,6,8,0.4,42,PM2.5,2019-02-04 00:00:00
白城市,97,72,79,11,28,0.6,70,PM2.5,2019-02-04 00:00:00
延边州,78,56,106,6,13,0.7,65,PM10,2019-02-04 00:00:00
哈尔滨市,45,24,45,31,16,0.6,48,—,2019-02-04 00:00:00
齐齐哈尔市,18,9,17,7,4,0.4,57,—,2019-02-04 00:00:00
鸡西市,54,19,58,4,8,0.6,58,PM10,2019-02-04 00:00:00
鹤岗市,34,23,34,10,5,0.3,60,—,2019-02-04 00:00:00
双鸭山市,42,29,34,6,11,0.5,45,—,2019-02-04 00:00:00
大庆市,28,15,28,9,8,0.2,64,—,2019-02-04 00:00:00
伊春市,32,22,26,4,9,0.2,50,—,2019-02-04 00:00:00
佳木斯市,33,22,33,10,8,0.6,54,—,2019-02-04 00:00:00
七台河市,66,36,82,15,13,0.4,60,PM10,2019-02-04 00:00:00
牡丹江市,62,41,74,2,8,0.4,61,PM10,2019-02-04 00:00:00
黑河市,42,22,42,12,19,0.7,38,—,2019-02-04 00:00:00
绥化市,59,42,48,4,3,0.5,40,PM2.5,2019-02-04 00:00:00
大兴安岭地区,64,46,69,26,19,0.8,36,PM2.5,2019-02-04 00:00:00
上海市,169,128,132,11,43,1.7,23,PM2.5,2019-02-04 00:00:00
南京市,180,136,162,7,48,1.4,15,PM2.5,2019-02-04 00:00:00
无锡市,148,113,135,7,32,1.8,23,PM2.5,2019-02-04 00:00:00
江阴市,193,145,170,10,38,1.8,17,PM2.5,2019-02-04 00:00:00
宜兴市,142,108,125,11,15,2.1,37,PM2.5,2019-02-04 00:00:00
徐州市,192,144,217,7,55,1.9,6,PM2.5,2019-02-04 00:00:00
常州市,145,111,138,6,35,1.4,24,PM2.5,2019-02-04 00:00:00
溧阳市,137,104,135,2,21,1.8,28,PM2.5,2019-02-04 00:00:00
金坛市,142,108,120,8,24,2.2,28,PM2.5,2019-02-04 00:00:00
苏州市,173,131,143,8,27,1.5,30,PM2.5,2019-02-04 00:00:00
常熟市,182,137,174,14,32,1.6,26,PM2.5,2019-02-04 00:00:00
张家港市,198,148,182,5,38,1.9,20,PM2.5,2019-02-04 00:00:00
昆山市,158,120,130,8,26,1.9,28,PM2.5,2019-02-04 00:00:00
吴江市,185,139,150,11,24,1.5,44,PM2.5,2019-02-04 00:00:00
太仓市,173,131,152,11,24,1.8,24,PM2.5,2019-02-04 00:00:00
南通市,207,157,170,6,24,1.6,22,PM2.5,2019-02-04 00:00:00
海门市,214,164,170,9,28,1.9,36,PM2.5,2019-02-04 00:00:00
连云港市,132,100,214,39,61,2.2,10,"PM10,PM2.5",2019-02-04 00:00:00
淮安市,193,145,224,6,41,2.0,19,PM2.5,2019-02-04 00:00:00
盐城市,247,197,244,4,30,1.7,28,PM2.5,2019-02-04 00:00:00
扬州市,201,151,170,7,28,1.4,27,PM2.5,2019-02-04 00:00:00
镇江市,200,150,164,5,39,1.4,23,PM2.5,2019-02-04 00:00:00
句容市,127,96,148,4,22,1.8,20,PM2.5,2019-02-04 00:00:00
泰州市,186,140,170,5,30,1.6,18,PM2.5,2019-02-04 00:00:00
宿迁市,186,140,220,9,36,2.0,33,PM2.5,2019-02-04 00:00:00
杭州市,119,90,111,7,17,1.2,49,PM2.5,2019-02-04 00:00:00
富阳市,83,61,77,2,3,1.4,32,PM2.5,2019-02-04 00:00:00
临安市,80,59,86,3,2,1.3,28,PM2.5,2019-02-04 00:00:00
宁波市,108,81,95,6,16,1.3,56,PM2.5,2019-02-04 00:00:00
温州市,78,57,99,6,16,1.4,48,PM2.5,2019-02-04 00:00:00
嘉兴市,144,110,132,6,21,1.3,42,PM2.5,2019-02-04 00:00:00
湖州市,120,91,114,6,14,1.3,46,PM2.5,2019-02-04 00:00:00
诸暨市,92,68,76,2,11,1.1,63,PM2.5,2019-02-04 00:00:00
金华市,54,38,46,4,13,0.9,56,PM2.5,2019-02-04 00:00:00
义乌市,7,—,—,3,—,0.7,—,—,2019-02-04 00:00:00
衢州市,54,38,55,3,9,0.9,58,PM2.5,2019-02-04 00:00:00
舟山市,93,69,99,4,17,1.4,51,PM2.5,2019-02-04 00:00:00
台州市,60,40,69,4,10,0.9,67,PM10,2019-02-04 00:00:00
丽水市,59,42,52,6,9,1.0,68,PM2.5,2019-02-04 00:00:00
绍兴市,122,92,107,5,14,1.2,50,PM2.5,2019-02-04 00:00:00
合肥市,192,144,134,3,40,1.6,16,PM2.5,2019-02-04 00:00:00
芜湖市,159,121,—,7,43,1.5,13,PM2.5,2019-02-04 00:00:00
蚌埠市,220,170,226,8,46,1.8,28,PM2.5,2019-02-04 00:00:00
淮南市,207,157,209,13,45,1.7,32,PM2.5,2019-02-04 00:00:00
马鞍山市,172,130,139,11,44,1.7,14,PM2.5,2019-02-04 00:00:00
淮北市,188,141,201,12,58,2.1,6,PM2.5,2019-02-04 00:00:00
铜陵市,143,109,140,14,35,1.4,25,PM2.5,2019-02-04 00:00:00
安庆市,162,123,125,11,20,1.2,34,PM2.5,2019-02-04 00:00:00
黄山市,64,46,68,11,13,1.0,48,PM2.5,2019-02-04 00:00:00
滁州市,196,147,180,10,40,1.7,20,PM2.5,2019-02-04 00:00:00
阜阳市,258,208,250,5,42,2.1,27,PM2.5,2019-02-04 00:00:00
宿州市,201,151,212,7,47,1.7,22,PM2.5,2019-02-04 00:00:00
六安市,169,128,164,4,53,1.5,21,PM2.5,2019-02-04 00:00:00
亳州市,183,138,176,4,44,1.3,30,PM2.5,2019-02-04 00:00:00
池州市,139,106,150,4,24,1.3,29,PM2.5,2019-02-04 00:00:00
宣城市,117,88,79,5,29,1.1,44,PM2.5,2019-02-04 00:00:00
福州市,138,105,123,5,51,1.5,10,PM2.5,2019-02-04 00:00:00
厦门市,55,27,59,4,35,0.6,33,PM10,2019-02-04 00:00:00
莆田市,145,111,113,8,38,1.4,22,PM2.5,2019-02-04 00:00:00
三明市,35,24,35,5,22,1.3,4,—,2019-02-04 00:00:00
泉州市,52,36,54,7,20,0.5,43,"PM10,PM2.5",2019-02-04 00:00:00
漳州市,63,33,76,2,24,0.9,42,PM10,2019-02-04 00:00:00
南平市,49,34,42,5,20,0.9,7,—,2019-02-04 00:00:00
龙岩市,29,18,29,6,23,0.6,11,—,2019-02-04 00:00:00
宁德市,122,92,118,8,42,2.7,2,PM2.5,2019-02-04 00:00:00
南昌市,84,62,93,4,12,1.1,54,PM2.5,2019-02-04 00:00:00
景德镇市,46,32,44,5,3,0.5,63,—,2019-02-04 00:00:00
萍乡市,98,73,112,10,13,1.3,47,PM2.5,2019-02-04 00:00:00
九江市,140,107,108,7,17,1.1,34,PM2.5,2019-02-04 00:00:00
新余市,80,59,91,11,15,1.1,52,PM2.5,2019-02-04 00:00:00
鹰潭市,58,41,57,8,10,0.4,75,PM2.5,2019-02-04 00:00:00
赣州市,64,44,78,7,11,1.8,60,PM10,2019-02-04 00:00:00
吉安市,63,44,76,4,12,0.9,60,PM10,2019-02-04 00:00:00
宜春市,79,58,89,13,18,1.1,59,PM2.5,2019-02-04 00:00:00
抚州市,64,46,67,6,5,0.8,72,PM2.5,2019-02-04 00:00:00
上饶市,54,35,57,6,7,0.9,55,PM10,2019-02-04 00:00:00
济南市,110,78,169,40,58,1.2,15,PM10,2019-02-04 00:00:00
章丘市,100,52,150,20,36,0.9,26,PM10,2019-02-04 00:00:00
青岛市,130,64,209,11,31,0.9,28,PM10,2019-02-04 00:00:00
胶州市,137,104,205,14,35,1.5,29,PM2.5,2019-02-04 00:00:00
即墨市,146,90,242,28,40,1.5,24,PM10,2019-02-04 00:00:00
平度市,129,64,207,28,40,2.0,20,PM10,2019-02-04 00:00:00
胶南市,108,80,166,11,12,1.0,56,PM10,2019-02-04 00:00:00
莱西市,119,60,187,18,12,1.2,44,PM10,2019-02-04 00:00:00
淄博市,147,108,244,58,57,2.2,9,PM10,2019-02-04 00:00:00
枣庄市,201,151,274,21,54,1.9,11,PM2.5,2019-02-04 00:00:00
东营市,135,88,219,16,45,1.3,16,PM10,2019-02-04 00:00:00
烟台市,73,26,96,6,14,0.3,60,PM10,2019-02-04 00:00:00
莱州市,110,41,169,15,21,1.2,45,PM10,2019-02-04 00:00:00
蓬莱市,60,22,70,6,8,0.6,90,PM10,2019-02-04 00:00:00
招远市,121,81,191,15,34,1.8,50,PM10,2019-02-04 00:00:00
潍坊市,192,144,253,44,60,1.9,8,PM2.5,2019-02-04 00:00:00
寿光市,175,132,258,57,65,2.6,7,PM2.5,2019-02-04 00:00:00
济宁市,155,118,247,23,58,1.9,11,PM2.5,2019-02-04 00:00:00
泰安市,121,78,191,42,53,1.6,35,PM10,2019-02-04 00:00:00
威海市,51,22,51,6,11,0.4,71,PM10,2019-02-04 00:00:00
文登市,61,17,72,3,14,0.8,65,PM10,2019-02-04 00:00:00
荣成市,52,20,54,6,16,0.5,75,PM10,2019-02-04 00:00:00
乳山市,97,27,144,4,16,1.0,54,PM10,2019-02-04 00:00:00
日照市,134,96,218,13,52,1.7,18,PM10,2019-02-04 00:00:00
莱芜市,135,103,213,31,51,1.7,13,PM2.5,2019-02-04 00:00:00
临沂市,147,112,226,60,55,1.5,17,PM2.5,2019-02-04 00:00:00
德州市,162,123,223,21,31,1.1,50,PM2.5,2019-02-04 00:00:00
聊城市,166,126,226,34,46,1.6,38,PM2.5,2019-02-04 00:00:00
滨州市,118,75,185,23,58,1.3,21,PM10,2019-02-04 00:00:00
菏泽市,131,92,212,10,13,1.1,74,PM10,2019-02-04 00:00:00
郑州市,72,25,94,15,34,0.6,58,PM10,2019-02-04 00:00:00
开封市,148,113,174,12,32,1.4,36,PM2.5,2019-02-04 00:00:00
洛阳市,88,36,125,14,32,0.6,40,PM10,2019-02-04 00:00:00
平顶山市,90,49,129,20,41,0.9,36,PM10,2019-02-04 00:00:00
安阳市,296,246,291,21,56,2.9,18,PM2.5,2019-02-04 00:00:00
鹤壁市,180,136,199,11,53,1.7,25,PM2.5,2019-02-04 00:00:00
新乡市,70,38,89,17,27,1.2,43,PM10,2019-02-04 00:00:00
焦作市,69,35,87,15,17,0.7,63,PM10,2019-02-04 00:00:00
濮阳市,147,112,191,11,25,1.3,52,PM2.5,2019-02-04 00:00:00
许昌市,93,42,135,11,37,1.1,36,PM10,2019-02-04 00:00:00
漯河市,147,112,196,10,60,1.2,12,PM2.5,2019-02-04 00:00:00
三门峡市,80,36,110,9,29,0.8,34,PM10,2019-02-04 00:00:00
南阳市,147,112,186,6,58,2.3,8,PM2.5,2019-02-04 00:00:00
商丘市,175,132,213,8,20,1.2,60,PM2.5,2019-02-04 00:00:00
信阳市,165,125,202,5,32,1.8,22,PM2.5,2019-02-04 00:00:00
周口市,204,154,263,13,24,1.3,65,PM2.5,2019-02-04 00:00:00
驻马店市,97,66,144,7,28,0.8,46,PM10,2019-02-04 00:00:00
武汉市,134,102,157,11,40,1.2,44,PM2.5,2019-02-04 00:00:00
黄石市,142,108,158,9,30,1.5,34,PM2.5,2019-02-04 00:00:00
十堰市,69,37,88,7,24,0.8,25,PM10,2019-02-04 00:00:00
宜昌市,125,95,139,9,43,1.6,7,PM2.5,2019-02-04 00:00:00
襄阳市,111,63,171,12,56,1.2,23,PM10,2019-02-04 00:00:00
鄂州市,143,109,171,10,50,1.9,19,PM2.5,2019-02-04 00:00:00
荆门市,102,47,153,13,56,0.8,19,PM10,2019-02-04 00:00:00
孝感市,137,104,213,14,36,1.7,34,PM2.5,2019-02-04 00:00:00
荆州市,108,62,165,12,57,1.4,7,PM10,2019-02-04 00:00:00
黄冈市,169,128,176,8,32,1.4,41,PM2.5,2019-02-04 00:00:00
咸宁市,117,88,158,6,26,1.1,22,PM2.5,2019-02-04 00:00:00
随州市,114,80,177,11,35,1.7,17,PM10,2019-02-04 00:00:00
恩施州,35,24,27,8,16,1.0,34,—,2019-02-04 00:00:00
长沙市,88,64,126,12,19,0.9,56,PM10,2019-02-04 00:00:00
株洲市,90,67,123,16,28,0.8,58,PM2.5,2019-02-04 00:00:00
湘潭市,91,60,132,20,22,0.9,58,PM10,2019-02-04 00:00:00
衡阳市,80,53,110,16,27,0.9,63,PM10,2019-02-04 00:00:00
邵阳市,79,38,108,12,18,0.8,64,PM10,2019-02-04 00:00:00
岳阳市,91,66,131,10,17,1.3,51,PM10,2019-02-04 00:00:00
常德市,119,90,157,11,32,1.4,28,PM2.5,2019-02-04 00:00:00
张家界市,85,63,100,5,16,1.1,22,PM2.5,2019-02-04 00:00:00
益阳市,103,74,156,8,20,1.2,61,PM10,2019-02-04 00:00:00
郴州市,72,52,84,10,14,1.1,70,PM2.5,2019-02-04 00:00:00
永州市,92,68,124,12,31,0.6,70,PM2.5,2019-02-04 00:00:00
怀化市,82,43,113,6,4,0.8,70,PM10,2019-02-04 00:00:00
娄底市,88,32,125,10,11,0.4,71,PM10,2019-02-04 00:00:00
湘西州,85,63,118,5,14,0.8,26,PM2.5,2019-02-04 00:00:00
广州市,58,39,65,4,66,1.1,18,PM10,2019-02-04 00:00:00
韶关市,60,43,56,12,16,1.2,56,PM2.5,2019-02-04 00:00:00
深圳市,50,26,50,5,31,0.6,27,—,2019-02-04 00:00:00
珠海市,55,26,59,5,15,0.9,58,PM10,2019-02-04 00:00:00
汕头市,69,50,56,8,21,0.9,65,PM2.5,2019-02-04 00:00:00
佛山市,59,33,67,6,43,0.9,26,PM10,2019-02-04 00:00:00
江门市,38,22,38,5,12,0.9,55,—,2019-02-04 00:00:00
湛江市,43,26,43,7,18,1.0,41,—,2019-02-04 00:00:00
茂名市,47,27,47,3,7,0.7,52,—,2019-02-04 00:00:00
肇庆市,48,33,48,5,23,0.8,44,—,2019-02-04 00:00:00
惠州市,60,37,70,7,39,1.1,29,PM10,2019-02-04 00:00:00
梅州市,52,36,38,6,24,0.9,12,PM2.5,2019-02-04 00:00:00
汕尾市,52,29,54,7,8,0.8,72,PM10,2019-02-04 00:00:00
河源市,49,34,38,5,30,1.4,22,—,2019-02-04 00:00:00
阳江市,50,26,50,4,6,0.8,72,—,2019-02-04 00:00:00
清远市,75,55,77,7,40,1.9,14,PM2.5,2019-02-04 00:00:00
东莞市,38,26,35,5,39,0.8,38,—,2019-02-04 00:00:00
中山市,44,28,44,4,33,0.7,26,—,2019-02-04 00:00:00
潮州市,90,67,69,7,18,1.5,39,PM2.5,2019-02-04 00:00:00
揭阳市,85,63,99,6,23,1.6,36,PM2.5,2019-02-04 00:00:00
云浮市,60,34,70,8,25,1.3,28,PM10,2019-02-04 00:00:00
南宁市,55,39,57,9,31,0.9,33,PM2.5,2019-02-04 00:00:00
柳州市,63,45,51,14,16,1.1,40,PM2.5,2019-02-04 00:00:00
桂林市,62,44,64,8,15,0.8,68,PM2.5,2019-02-04 00:00:00
梧州市,77,56,82,12,26,1.5,6,PM2.5,2019-02-04 00:00:00
北海市,45,31,42,6,12,0.8,59,—,2019-02-04 00:00:00
防城港市,28,19,21,6,13,0.8,52,—,2019-02-04 00:00:00
钦州市,39,27,35,6,17,0.7,44,—,2019-02-04 00:00:00
贵港市,112,84,105,35,29,1.1,37,PM2.5,2019-02-04 00:00:00
玉林市,97,72,100,11,25,1.2,26,PM2.5,2019-02-04 00:00:00
百色市,46,32,46,13,6,0.8,72,—,2019-02-04 00:00:00
贺州市,77,56,78,8,9,0.6,59,PM2.5,2019-02-04 00:00:00
河池市,63,45,56,8,14,0.8,26,PM2.5,2019-02-04 00:00:00
来宾市,188,141,181,10,32,1.4,20,PM2.5,2019-02-04 00:00:00
崇左市,98,73,126,3,24,0.9,11,PM2.5,2019-02-04 00:00:00
海口市,18,8,18,4,2,0.4,34,—,2019-02-04 00:00:00
三亚市,26,11,26,4,4,0.4,38,—,2019-02-04 00:00:00
重庆市,92,68,92,14,32,1.0,41,PM2.5,2019-02-04 00:00:00
成都市,92,68,104,7,50,0.9,28,PM2.5,2019-02-04 00:00:00
自贡市,84,61,118,5,39,1.1,36,PM10,2019-02-04 00:00:00
攀枝花市,33,18,33,17,32,1.0,46,—,2019-02-04 00:00:00
泸州市,95,71,80,6,52,1.5,12,PM2.5,2019-02-04 00:00:00
德阳市,123,93,116,8,39,1.0,34,PM2.5,2019-02-04 00:00:00
绵阳市,93,69,103,5,50,0.8,14,PM2.5,2019-02-04 00:00:00
广元市,55,19,60,7,34,0.9,31,PM10,2019-02-04 00:00:00
遂宁市,72,49,93,8,45,0.8,18,PM10,2019-02-04 00:00:00
内江市,73,53,92,14,62,1.1,17,PM2.5,2019-02-04 00:00:00
乐山市,107,80,131,8,42,1.0,25,PM2.5,2019-02-04 00:00:00
南充市,100,75,139,7,49,1.1,28,PM2.5,2019-02-04 00:00:00
眉山市,73,49,95,9,34,0.8,36,PM10,2019-02-04 00:00:00
宜宾市,109,82,122,13,52,1.1,15,PM2.5,2019-02-04 00:00:00
广安市,79,58,108,6,36,1.1,32,"PM10,PM2.5",2019-02-04 00:00:00
达州市,83,61,113,8,45,0.9,34,PM2.5,2019-02-04 00:00:00
雅安市,57,35,64,6,18,0.7,36,PM10,2019-02-04 00:00:00
巴中市,94,62,137,4,35,0.8,11,PM10,2019-02-04 00:00:00
资阳市,83,61,101,4,42,1.0,16,PM2.5,2019-02-04 00:00:00
阿坝州,29,20,24,8,4,0.9,53,—,2019-02-04 00:00:00
甘孜州,34,22,34,16,3,0.4,24,—,2019-02-04 00:00:00
凉山州,27,10,18,19,13,1.1,84,—,2019-02-04 00:00:00
贵阳市,46,32,44,16,11,0.8,64,—,2019-02-04 00:00:00
六盘水市,59,42,62,18,10,0.8,63,PM2.5,2019-02-04 00:00:00
遵义市,52,36,48,16,16,0.6,48,PM2.5,2019-02-04 00:00:00
安顺市,54,38,41,28,8,0.9,60,PM2.5,2019-02-04 00:00:00
铜仁地区,72,48,94,6,6,1.1,72,PM10,2019-02-04 00:00:00
黔西南州,62,44,59,4,12,0.8,44,PM2.5,2019-02-04 00:00:00
毕节市,39,27,38,8,6,0.7,73,—,2019-02-04 00:00:00
黔东南州,62,44,56,12,10,0.8,64,PM2.5,2019-02-04 00:00:00
黔南州,39,27,33,9,8,0.5,54,—,2019-02-04 00:00:00
昆明市,32,17,32,9,26,0.8,50,—,2019-02-04 00:00:00
曲靖市,45,7,45,6,8,0.6,56,—,2019-02-04 00:00:00
玉溪市,54,31,57,11,26,1.5,33,PM10,2019-02-04 00:00:00
保山市,22,14,20,5,6,0.4,68,—,2019-02-04 00:00:00
昭通市,58,36,65,8,19,1.0,57,PM10,2019-02-04 00:00:00
丽江市,20,7,16,5,6,0.6,64,—,2019-02-04 00:00:00
普洱市,36,23,36,4,16,0.6,28,—,2019-02-04 00:00:00
临沧市,70,51,59,10,8,0.8,46,PM2.5,2019-02-04 00:00:00
楚雄州,25,17,22,10,12,0.6,67,—,2019-02-04 00:00:00
