city,AQI,PM2.5,PM10,SO2,NO2,CO,O3,main_pollution,time
红河州,30,21,29,8,4,0.5,70,—,2019-02-04 00:00:00
文山州,83,61,70,5,9,0.7,46,PM2.5,2019-02-04 00:00:00
西双版纳州,54,38,50,6,26,0.6,27,PM2.5,2019-02-04 00:00:00
大理州,27,8,16,3,4,0.6,86,—,2019-02-04 00:00:00
德宏州,52,36,46,5,12,0.8,46,PM2.5,2019-02-04 00:00:00
怒江州,38,26,25,8,6,1.0,52,—,2019-02-04 00:00:00
迪庆州,24,14,—,5,4,0.4,76,—,2019-02-04 00:00:00
拉萨市,58,37,65,7,36,1.0,36,PM10,2019-02-04 00:00:00
昌都市,21,7,21,2,9,1.3,44,—,2019-02-04 00:00:00
山南市,26,8,26,4,4,0.6,76,—,2019-02-04 00:00:00
日喀则市,34,22,34,8,8,0.4,64,—,2019-02-04 00:00:00
那曲地区,59,40,68,3,6,1.4,30,PM10,2019-02-04 00:00:00
阿里地区,16,8,10,20,31,0.5,50,—,2019-02-04 00:00:00
林芝市,28,9,11,1,3,0.6,89,—,2019-02-04 00:00:00
西安市,69,38,88,8,38,0.7,40,PM10,2019-02-04 00:00:00
铜川市,72,42,93,24,20,0.8,47,PM10,2019-02-04 00:00:00
宝鸡市,79,58,93,7,28,1.0,35,PM2.5,2019-02-04 00:00:00
咸阳市,87,64,84,10,31,0.7,43,PM2.5,2019-02-04 00:00:00
渭南市,68,32,86,7,29,0.7,55,PM10,2019-02-04 00:00:00
延安市,64,32,78,24,52,2.2,7,PM10,2019-02-04 00:00:00
汉中市,119,90,119,9,24,1.5,31,PM2.5,2019-02-04 00:00:00
榆林市,83,54,116,29,48,0.9,32,PM10,2019-02-04 00:00:00
安康市,87,56,124,16,26,1.2,22,PM10,2019-02-04 00:00:00
商洛市,59,33,68,4,12,0.6,56,PM10,2019-02-04 00:00:00
兰州市,64,37,78,17,48,1.1,28,PM10,2019-02-04 00:00:00
嘉峪关市,26,10,26,2,6,0.3,83,—,2019-02-04 00:00:00
金昌市,26,8,17,1,5,0.4,83,—,2019-02-04 00:00:00
白银市,69,34,87,186,23,1.0,42,PM10,2019-02-04 00:00:00
天水市,73,50,96,22,30,1.1,32,PM10,2019-02-04 00:00:00
武威市,43,23,43,4,14,0.6,67,—,2019-02-04 00:00:00
张掖市,47,28,47,18,10,0.6,55,—,2019-02-04 00:00:00
平凉市,76,36,102,22,36,1.4,28,PM10,2019-02-04 00:00:00
酒泉市,51,34,52,16,24,0.7,59,PM10,2019-02-04 00:00:00
庆阳市,66,28,81,14,12,0.6,69,PM10,2019-02-04 00:00:00
定西市,71,43,92,22,26,1.2,38,PM10,2019-02-04 00:00:00
陇南市,45,31,33,15,25,1.0,48,—,2019-02-04 00:00:00
临夏州,72,40,94,29,30,1.8,24,PM10,2019-02-04 00:00:00
甘南州,53,31,55,18,20,0.9,70,PM10,2019-02-04 00:00:00
西宁市,65,42,80,18,50,1.3,24,PM10,2019-02-04 00:00:00
海东地区,83,61,100,20,41,1.0,22,PM2.5,2019-02-04 00:00:00
海北州,29,19,24,10,6,0.8,90,—,2019-02-04 00:00:00
黄南州,73,40,95,20,18,0.9,36,PM10,2019-02-04 00:00:00
海南州,33,23,25,18,17,0.8,62,—,2019-02-04 00:00:00
果洛州,32,8,32,24,5,0.5,81,—,2019-02-04 00:00:00
玉树州,54,6,58,2,3,0.5,76,PM10,2019-02-04 00:00:00
海西州,39,17,39,12,6,0.5,83,—,2019-02-04 00:00:00
银川市,70,23,90,8,12,0.7,70,PM10,2019-02-04 00:00:00
石嘴山市,82,34,113,25,31,1.2,46,PM10,2019-02-04 00:00:00
吴忠市,119,90,182,23,45,1.7,19,PM2.5,2019-02-04 00:00:00
固原市,68,29,86,12,28,0.9,51,PM10,2019-02-04 00:00:00
中卫市,139,106,202,42,41,1.8,28,PM2.5,2019-02-04 00:00:00
乌鲁木齐市,112,84,89,9,62,1.4,22,PM2.5,2019-02-04 00:00:00
克拉玛依市,44,18,44,4,29,0.9,51,—,2019-02-04 00:00:00
吐鲁番地区,135,68,220,24,50,2.6,18,PM10,2019-02-04 00:00:00
哈密地区,115,40,180,6,28,2.8,32,PM10,2019-02-04 00:00:00
昌吉州,142,108,143,20,75,1.1,10,PM2.5,2019-02-04 00:00:00
博州,68,41,85,7,56,2.8,20,PM10,2019-02-04 00:00:00
库尔勒市,500,142,810,5,18,0.7,49,PM10,2019-02-04 00:00:00
阿克苏地区,468,123,568,14,69,2.2,14,PM10,2019-02-04 00:00:00
克州,230,95,371,6,23,1.1,57,PM10,2019-02-04 00:00:00
喀什地区,482,200,582,20,70,4.4,17,PM10,2019-02-04 00:00:00
和田地区,260,78,392,26,42,1.2,30,PM10,2019-02-04 00:00:00
伊犁哈萨克州,156,119,134,40,91,4.5,15,PM2.5,2019-02-04 00:00:00
塔城地区,49,23,49,3,6,0.8,76,—,2019-02-04 00:00:00
阿勒泰地区,20,13,20,1,5,0.9,39,—,2019-02-04 00:00:00
石河子市,92,68,84,8,54,1.2,30,PM2.5,2019-02-04 00:00:00
五家渠市,110,83,104,12,38,1.3,35,PM2.5,2019-02-04 00:00:00
北京市,56,13,62,3,12,0.3,58,PM10,2019-02-04 01:00:00
天津市,96,39,141,8,19,0.8,54,PM10,2019-02-04 01:00:00
石家庄市,128,40,206,12,47,0.8,28,PM10,2019-02-04 01:00:00
唐山市,62,39,73,16,18,0.8,50,PM10,2019-02-04 01:00:00
秦皇岛市,53,23,56,12,16,0.8,54,PM10,2019-02-04 01:00:00
邯郸市,260,210,340,31,62,2.6,10,PM2.5,2019-02-04 01:00:00
邢台市,267,217,304,26,63,2.4,14,PM2.5,2019-02-04 01:00:00
保定市,96,40,142,23,19,0.7,52,PM10,2019-02-04 01:00:00
承德市,57,22,63,7,21,0.9,34,PM10,2019-02-04 01:00:00
沧州市,97,40,143,16,11,0.8,60,PM10,2019-02-04 01:00:00
廊坊市,61,24,71,4,14,0.5,59,PM10,2019-02-04 01:00:00
衡水市,209,159,241,28,31,1.6,53,PM2.5,2019-02-04 01:00:00
张家口市,57,24,64,8,8,0.6,62,PM10,2019-02-04 01:00:00
太原市,96,40,141,22,34,0.8,40,PM10,2019-02-04 01:00:00
大同市,84,25,117,31,14,0.6,64,PM10,2019-02-04 01:00:00
阳泉市,67,32,84,23,20,0.6,54,PM10,2019-02-04 01:00:00
长治市,60,29,69,22,35,1.0,47,PM10,2019-02-04 01:00:00
晋城市,60,16,69,13,17,0.7,65,PM10,2019-02-04 01:00:00
朔州市,79,16,107,6,5,0.5,79,PM10,2019-02-04 01:00:00
晋中市,89,63,127,68,40,1.1,28,PM10,2019-02-04 01:00:00
运城市,100,71,149,36,47,1.4,30,PM10,2019-02-04 01:00:00
忻州市,69,20,87,18,15,0.6,68,PM10,2019-02-04 01:00:00
临汾市,82,60,107,56,34,1.7,28,PM2.5,2019-02-04 01:00:00
吕梁市,85,46,120,74,22,0.8,41,PM10,2019-02-04 01:00:00
呼和浩特市,87,32,124,15,19,0.9,53,PM10,2019-02-04 01:00:00
包头市,86,45,121,33,50,1.7,26,PM10,2019-02-04 01:00:00
乌海市,74,29,97,34,19,1.1,52,PM10,2019-02-04 01:00:00
赤峰市,43,25,43,32,14,0.8,42,—,2019-02-04 01:00:00
通辽市,38,25,38,12,9,0.3,54,—,2019-02-04 01:00:00
鄂尔多斯市,77,20,104,12,13,0.6,66,PM10,2019-02-04 01:00:00
呼伦贝尔市,32,22,32,4,6,0.3,61,—,2019-02-04 01:00:00
巴彦淖尔市,102,34,154,10,6,0.5,68,PM10,2019-02-04 01:00:00
乌兰察布市,69,22,88,18,5,0.2,88,PM10,2019-02-04 01:00:00
兴安盟,26,17,26,5,6,0.2,62,—,2019-02-04 01:00:00
锡林郭勒盟,17,4,14,5,2,0.2,54,—,2019-02-04 01:00:00
阿拉善盟,68,30,85,10,6,0.6,86,PM10,2019-02-04 01:00:00
沈阳市,54,21,57,14,17,0.5,50,PM10,2019-02-04 01:00:00
大连市,56,21,61,11,10,0.6,62,PM10,2019-02-04 01:00:00
瓦房店市,64,21,78,20,18,0.8,58,PM10,2019-02-04 01:00:00
鞍山市,67,28,83,22,24,1.0,45,PM10,2019-02-04 01:00:00
抚顺市,42,11,42,10,8,0.4,64,—,2019-02-04 01:00:00
本溪市,54,14,58,12,10,0.7,56,PM10,2019-02-04 01:00:00
丹东市,58,27,65,11,6,0.5,62,PM10,2019-02-04 01:00:00
锦州市,32,22,32,30,17,0.8,51,—,2019-02-04 01:00:00
营口市,54,20,57,12,13,0.5,53,PM10,2019-02-04 01:00:00
阜新市,38,25,38,16,9,0.6,49,—,2019-02-04 01:00:00
辽阳市,63,30,76,14,16,0.6,43,PM10,2019-02-04 01:00:00
盘锦市,29,13,29,11,10,0.8,57,—,2019-02-04 01:00:00
铁岭市,30,13,30,5,8,0.2,63,—,2019-02-04 01:00:00
朝阳市,55,38,60,29,23,1.2,31,PM10,2019-02-04 01:00:00
葫芦岛市,30,14,30,21,13,0.8,60,—,2019-02-04 01:00:00
长春市,39,23,39,9,8,0.6,58,—,2019-02-04 01:00:00
吉林市,85,63,102,9,16,0.8,58,PM2.5,2019-02-04 01:00:00
四平市,61,33,72,4,6,0.5,56,PM10,2019-02-04 01:00:00
辽源市,89,66,88,46,6,0.6,60,PM2.5,2019-02-04 01:00:00
通化市,70,51,82,6,12,0.7,56,PM2.5,2019-02-04 01:00:00
白山市,77,53,104,10,6,0.9,62,PM10,2019-02-04 01:00:00
松原市,79,58,88,4,5,0.3,47,PM2.5,2019-02-04 01:00:00
白城市,227,177,—,17,55,1.0,54,PM2.5,2019-02-04 01:00:00
延边州,76,51,102,11,10,0.7,62,PM10,2019-02-04 01:00:00
哈尔滨市,41,17,41,28,12,0.5,51,—,2019-02-04 01:00:00
齐齐哈尔市,18,10,15,7,4,0.4,56,—,2019-02-04 01:00:00
鸡西市,61,18,72,4,7,0.4,60,PM10,2019-02-04 01:00:00
鹤岗市,42,24,42,9,4,0.5,60,—,2019-02-04 01:00:00
双鸭山市,40,26,40,6,9,0.5,46,—,2019-02-04 01:00:00
大庆市,29,13,29,11,9,0.3,64,—,2019-02-04 01:00:00
伊春市,28,19,24,4,6,0.4,52,—,2019-02-04 01:00:00
佳木斯市,26,16,26,10,9,0.6,54,—,2019-02-04 01:00:00
七台河市,58,32,66,10,7,0.4,60,PM10,2019-02-04 01:00:00
牡丹江市,53,37,53,1,7,0.3,61,PM2.5,2019-02-04 01:00:00
黑河市,36,20,36,8,14,0.6,42,—,2019-02-04 01:00:00
绥化市,29,20,27,4,2,0.4,43,—,2019-02-04 01:00:00
大兴安岭地区,57,40,64,30,19,0.8,32,"PM10,PM2.5",2019-02-04 01:00:00
上海市,188,141,142,10,43,1.7,22,PM2.5,2019-02-04 01:00:00
南京市,180,136,162,7,46,1.4,13,PM2.5,2019-02-04 01:00:00
无锡市,152,116,139,7,30,1.7,23,PM2.5,2019-02-04 01:00:00
江阴市,193,145,176,10,30,1.9,26,PM2.5,2019-02-04 01:00:00
宜兴市,139,106,128,10,14,2.1,34,PM2.5,2019-02-04 01:00:00
徐州市,188,141,212,7,52,1.9,7,PM2.5,2019-02-04 01:00:00
常州市,147,112,140,6,35,1.4,22,PM2.5,2019-02-04 01:00:00
溧阳市,133,101,138,2,20,1.8,28,PM2.5,2019-02-04 01:00:00
金坛市,143,109,123,10,26,2.2,24,PM2.5,2019-02-04 01:00:00
苏州市,175,132,147,8,28,1.6,26,PM2.5,2019-02-04 01:00:00
常熟市,192,144,186,14,33,1.6,27,PM2.5,2019-02-04 01:00:00
张家港市,202,152,174,5,32,1.8,24,PM2.5,2019-02-04 01:00:00
昆山市,160,122,138,8,26,2.0,26,PM2.5,2019-02-04 01:00:00
吴江市,186,140,154,10,26,1.5,40,PM2.5,2019-02-04 01:00:00
太仓市,186,140,158,12,30,2.1,16,PM2.5,2019-02-04 01:00:00
南通市,206,156,177,6,20,1.6,23,PM2.5,2019-02-04 01:00:00
海门市,216,166,176,10,29,1.9,36,PM2.5,2019-02-04 01:00:00
连云港市,137,104,208,28,60,2.2,8,PM2.5,2019-02-04 01:00:00
淮安市,195,146,219,6,39,2.1,18,PM2.5,2019-02-04 01:00:00
盐城市,230,180,238,4,29,1.6,28,PM2.5,2019-02-04 01:00:00
扬州市,198,148,175,7,24,1.4,30,PM2.5,2019-02-04 01:00:00
镇江市,199,149,159,4,41,1.4,18,PM2.5,2019-02-04 01:00:00
句容市,120,91,146,4,21,1.8,20,PM2.5,2019-02-04 01:00:00
泰州市,180,136,170,5,30,1.6,14,PM2.5,2019-02-04 01:00:00
宿迁市,186,140,220,8,40,2.1,28,PM2.5,2019-02-04 01:00:00
杭州市,124,94,116,7,15,1.2,49,PM2.5,2019-02-04 01:00:00
富阳市,84,62,78,2,3,1.4,31,PM2.5,2019-02-04 01:00:00
临安市,82,60,88,3,2,1.3,24,PM2.5,2019-02-04 01:00:00
宁波市,112,84,100,6,16,1.4,58,PM2.5,2019-02-04 01:00:00
温州市,84,62,105,6,15,1.4,44,PM2.5,2019-02-04 01:00:00
嘉兴市,149,114,152,6,21,1.3,39,PM2.5,2019-02-04 01:00:00
湖州市,125,95,120,6,16,1.3,42,PM2.5,2019-02-04 01:00:00
诸暨市,92,68,72,2,11,1.1,60,PM2.5,2019-02-04 01:00:00
金华市,58,41,46,4,12,0.9,54,PM2.5,2019-02-04 01:00:00
义乌市,25,—,—,3,10,0.7,79,—,2019-02-04 01:00:00
衢州市,58,41,54,3,9,0.9,55,PM2.5,2019-02-04 01:00:00
舟山市,103,77,109,5,17,1.4,52,PM2.5,2019-02-04 01:00:00
台州市,57,37,64,4,9,0.8,69,PM10,2019-02-04 01:00:00
丽水市,52,36,48,6,7,0.9,74,PM2.5,2019-02-04 01:00:00
绍兴市,127,96,112,6,14,1.2,50,PM2.5,2019-02-04 01:00:00
合肥市,186,140,126,3,40,1.6,11,PM2.5,2019-02-04 01:00:00
芜湖市,159,121,117,7,39,1.5,22,PM2.5,2019-02-04 01:00:00
蚌埠市,214,164,217,7,46,1.8,22,PM2.5,2019-02-04 01:00:00
淮南市,207,157,207,11,45,1.8,31,PM2.5,2019-02-04 01:00:00
马鞍山市,168,127,145,13,45,1.6,11,PM2.5,2019-02-04 01:00:00
淮北市,193,145,195,8,55,2.0,11,PM2.5,2019-02-04 01:00:00
铜陵市,152,116,141,11,30,1.4,20,PM2.5,2019-02-04 01:00:00
安庆市,166,126,129,11,17,1.2,41,PM2.5,2019-02-04 01:00:00
黄山市,58,41,56,8,13,1.0,39,PM2.5,2019-02-04 01:00:00
滁州市,196,147,181,8,46,1.8,18,PM2.5,2019-02-04 01:00:00
阜阳市,266,216,249,4,37,1.9,30,PM2.5,2019-02-04 01:00:00
宿州市,204,154,210,7,48,1.8,18,PM2.5,2019-02-04 01:00:00
六安市,176,133,174,4,55,1.6,35,PM2.5,2019-02-04 01:00:00
亳州市,195,146,192,2,34,1.2,44,PM2.5,2019-02-04 01:00:00
池州市,158,120,172,3,24,1.3,30,PM2.5,2019-02-04 01:00:00
宣城市,102,76,82,6,25,1.1,39,PM2.5,2019-02-04 01:00:00
福州市,125,95,102,4,41,1.4,15,PM2.5,2019-02-04 01:00:00
厦门市,51,25,51,3,17,0.5,45,PM10,2019-02-04 01:00:00
莆田市,240,190,—,16,43,1.8,24,PM2.5,2019-02-04 01:00:00
三明市,33,22,33,6,19,1.7,4,—,2019-02-04 01:00:00
泉州市,73,53,92,9,22,0.6,42,PM2.5,2019-02-04 01:00:00
漳州市,64,32,77,3,23,0.9,34,PM10,2019-02-04 01:00:00
南平市,46,32,34,4,19,0.9,6,—,2019-02-04 01:00:00
龙岩市,25,15,25,5,21,0.5,9,—,2019-02-04 01:00:00
宁德市,80,59,96,8,20,1.5,36,PM2.5,2019-02-04 01:00:00
南昌市,89,66,88,4,11,1.1,52,PM2.5,2019-02-04 01:00:00
景德镇市,44,26,44,5,4,0.5,59,—,2019-02-04 01:00:00
萍乡市,92,68,106,10,12,1.2,48,PM2.5,2019-02-04 01:00:00
九江市,145,111,109,6,17,1.1,31,PM2.5,2019-02-04 01:00:00
新余市,78,57,96,8,13,1.1,51,PM2.5,2019-02-04 01:00:00
鹰潭市,58,41,55,7,8,0.4,72,PM2.5,2019-02-04 01:00:00
赣州市,65,47,74,6,10,1.6,64,PM2.5,2019-02-04 01:00:00
吉安市,59,39,68,5,12,0.9,59,PM10,2019-02-04 01:00:00
宜春市,73,53,85,17,17,1.3,55,PM2.5,2019-02-04 01:00:00
抚州市,68,49,68,6,4,0.8,70,PM2.5,2019-02-04 01:00:00
上饶市,51,34,52,6,7,0.9,49,PM10,2019-02-04 01:00:00
济南市,106,72,161,32,52,1.1,18,PM10,2019-02-04 01:00:00
章丘市,98,48,146,18,20,0.8,45,PM10,2019-02-04 01:00:00
青岛市,132,61,214,11,32,0.9,25,PM10,2019-02-04 01:00:00
胶州市,132,100,210,11,33,1.4,26,PM2.5,2019-02-04 01:00:00
即墨市,141,83,232,19,31,1.2,31,PM10,2019-02-04 01:00:00
平度市,124,66,198,22,28,1.8,26,PM10,2019-02-04 01:00:00
胶南市,128,72,206,12,10,0.8,62,PM10,2019-02-04 01:00:00
莱西市,121,63,192,18,13,1.2,40,PM10,2019-02-04 01:00:00
淄博市,144,106,238,56,52,2.2,11,PM10,2019-02-04 01:00:00
枣庄市,189,142,272,18,43,1.6,18,PM2.5,2019-02-04 01:00:00
东营市,135,98,220,25,46,1.4,14,PM10,2019-02-04 01:00:00
烟台市,64,20,78,6,14,0.2,62,PM10,2019-02-04 01:00:00
莱州市,102,35,154,11,13,1.0,53,PM10,2019-02-04 01:00:00
蓬莱市,56,14,62,6,6,0.6,89,PM10,2019-02-04 01:00:00
招远市,134,102,194,14,33,1.9,70,PM2.5,2019-02-04 01:00:00
潍坊市,190,143,256,32,54,1.8,10,PM2.5,2019-02-04 01:00:00
寿光市,210,160,312,58,65,2.8,8,PM2.5,2019-02-04 01:00:00
济宁市,152,116,242,25,51,1.7,19,PM2.5,2019-02-04 01:00:00
泰安市,123,93,184,41,52,1.7,35,PM2.5,2019-02-04 01:00:00
威海市,51,16,52,5,9,0.3,72,PM10,2019-02-04 01:00:00
文登市,57,14,63,3,14,0.8,66,PM10,2019-02-04 01:00:00
荣成市,48,11,48,6,16,0.5,73,—,2019-02-04 01:00:00
乳山市,97,26,144,4,16,1.0,54,PM10,2019-02-04 01:00:00
日照市,135,103,220,12,51,1.8,16,"PM10,PM2.5",2019-02-04 01:00:00
莱芜市,145,111,214,28,50,1.8,9,PM2.5,2019-02-04 01:00:00
临沂市,160,122,228,54,55,1.6,14,PM2.5,2019-02-04 01:00:00
德州市,183,138,246,22,28,1.2,49,PM2.5,2019-02-04 01:00:00
聊城市,172,130,225,32,40,1.5,43,PM2.5,2019-02-04 01:00:00
滨州市,119,72,187,22,51,1.4,26,PM10,2019-02-04 01:00:00
菏泽市,155,118,234,10,16,1.2,66,PM2.5,2019-02-04 01:00:00
郑州市,70,26,89,16,31,0.6,60,PM10,2019-02-04 01:00:00
开封市,110,83,149,11,27,1.2,37,PM2.5,2019-02-04 01:00:00
洛阳市,85,38,119,10,29,0.5,45,PM10,2019-02-04 01:00:00
平顶山市,93,51,135,16,35,0.9,39,PM10,2019-02-04 01:00:00
安阳市,271,221,295,22,57,3.1,13,PM2.5,2019-02-04 01:00:00
鹤壁市,168,127,187,11,49,1.8,21,PM2.5,2019-02-04 01:00:00
新乡市,67,36,83,15,34,1.1,32,PM10,2019-02-04 01:00:00
焦作市,66,31,81,17,17,0.7,60,PM10,2019-02-04 01:00:00
濮阳市,155,118,203,9,30,1.4,40,PM2.5,2019-02-04 01:00:00
许昌市,93,38,136,10,24,1.0,48,PM10,2019-02-04 01:00:00
漯河市,149,114,193,10,58,1.1,11,PM2.5,2019-02-04 01:00:00
三门峡市,82,55,114,11,30,1.1,29,PM10,2019-02-04 01:00:00
南阳市,149,114,185,5,49,2.0,13,PM2.5,2019-02-04 01:00:00
商丘市,212,162,214,8,18,1.4,67,PM2.5,2019-02-04 01:00:00
信阳市,160,122,176,4,27,1.6,19,PM2.5,2019-02-04 01:00:00
周口市,196,147,267,12,20,1.3,68,PM2.5,2019-02-04 01:00:00
驻马店市,94,67,137,7,30,0.9,35,PM10,2019-02-04 01:00:00
武汉市,137,104,154,11,38,1.2,44,PM2.5,2019-02-04 01:00:00
黄石市,143,109,165,10,28,1.5,34,PM2.5,2019-02-04 01:00:00
十堰市,63,33,76,6,21,0.8,25,PM10,2019-02-04 01:00:00
宜昌市,125,95,135,8,35,1.5,8,PM2.5,2019-02-04 01:00:00
襄阳市,104,64,157,11,54,1.2,19,PM10,2019-02-04 01:00:00
鄂州市,149,114,169,9,46,1.9,19,PM2.5,2019-02-04 01:00:00
荆门市,93,50,136,10,45,0.8,18,PM10,2019-02-04 01:00:00
孝感市,139,106,211,12,36,1.8,26,PM2.5,2019-02-04 01:00:00
荆州市,109,64,168,11,46,1.2,12,PM10,2019-02-04 01:00:00
黄冈市,169,128,176,6,31,1.3,36,PM2.5,2019-02-04 01:00:00
咸宁市,117,88,148,7,24,1.1,21,PM2.5,2019-02-04 01:00:00
随州市,119,86,187,9,26,1.5,24,PM10,2019-02-04 01:00:00
恩施州,29,20,26,8,16,0.6,34,—,2019-02-04 01:00:00
长沙市,87,64,121,11,19,1.0,53,PM2.5,2019-02-04 01:00:00
株洲市,94,70,125,17,25,0.9,59,PM2.5,2019-02-04 01:00:00
湘潭市,89,58,128,19,21,1.0,54,PM10,2019-02-04 01:00:00
衡阳市,80,53,110,16,26,1.0,61,PM10,2019-02-04 01:00:00
邵阳市,80,39,109,12,16,0.8,65,PM10,2019-02-04 01:00:00
岳阳市,91,65,131,9,16,1.4,49,PM10,2019-02-04 01:00:00
常德市,110,83,151,10,26,1.3,34,PM2.5,2019-02-04 01:00:00
张家界市,80,59,94,5,19,1.0,18,PM2.5,2019-02-04 01:00:00
益阳市,100,74,150,8,20,1.2,58,PM10,2019-02-04 01:00:00
郴州市,77,56,88,10,14,1.1,69,PM2.5,2019-02-04 01:00:00
永州市,87,62,124,11,29,0.6,70,PM10,2019-02-04 01:00:00
怀化市,79,40,108,5,5,0.9,67,PM10,2019-02-04 01:00:00
娄底市,87,31,124,10,12,0.5,71,PM10,2019-02-04 01:00:00
湘西州,82,60,106,6,18,1.0,20,PM2.5,2019-02-04 01:00:00
广州市,56,38,61,4,61,1.1,15,PM10,2019-02-04 01:00:00
韶关市,60,43,53,11,12,1.2,63,PM2.5,2019-02-04 01:00:00
深圳市,49,27,49,5,29,0.7,25,—,2019-02-04 01:00:00
珠海市,54,28,57,5,14,0.9,51,PM10,2019-02-04 01:00:00
汕头市,62,44,68,8,16,0.8,68,PM2.5,2019-02-04 01:00:00
佛山市,58,34,66,6,37,0.9,26,PM10,2019-02-04 01:00:00
江门市,41,22,41,5,13,1.1,47,—,2019-02-04 01:00:00
湛江市,55,22,59,6,12,0.9,45,PM10,2019-02-04 01:00:00
茂名市,51,28,51,3,5,0.6,53,PM10,2019-02-04 01:00:00
肇庆市,52,36,52,6,22,0.8,38,PM2.5,2019-02-04 01:00:00
惠州市,55,35,60,7,38,1.1,20,PM10,2019-02-04 01:00:00
